time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-11 00:00:00+00:00,10,6,4.0,3.0
2024-06-12 00:00:00+00:00,21,17,30.0,2.0
2024-06-13 00:00:00+00:00,4,4,1.0,1.0
2024-06-15 00:00:00+00:00,2,1,,
2024-06-17 00:00:00+00:00,3,3,3.0,1.0
2024-06-18 00:00:00+00:00,11,10,7.0,1.0
2024-06-19 00:00:00+00:00,1,1,15.0,2.0
