url_path,views_total,views_unique
/grp-bork/nHUMAnN,4,3
/grp-bork/nHUMAnN/tree/main/bin,1,1
/grp-bork/nHUMAnN/tree/main/metaphlow,1,1
/grp-bork/nHUMAnN/tree/main/metaphlow/workflows,1,1
